Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationID,S11_File,S11F0_File,PeakGain_File,GainPhi90_File,GainPhi0_File,ProcessedS11_File,ScalarMetrics_File,Patterns_File,Objectives_File,MainPlane,Gmain_Source,S11_Source,Gmain_dBi,Gmain_Cut_dBi,PeakRealizedGain_dBi,FrontToBackRatio_dB,SLL_dB,HPBW_deg,S11_f0_dB,AbsS11_f0_dB,AbsS11_f0_Linear,Objective1_Neg_Gmain,Objective2_SLL,Objective3_HPBW,Objective4_AbsS11,Timestamp,Success
15.5081523839408,46.2557235139594,18.4072204409839,14.3651151190613,21.1250268279063,3.82978585560415,sim_189,W:\Formal\Yagi\DATA\results\sim_189_S11.csv,W:\Formal\Yagi\DATA\results\sim_189_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_189_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_189_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_189_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_189_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_189_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_189_patterns.csv,W:\Formal\Yagi\DATA\results\sim_189_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.22745037296542,3.60652150002858,0.982856969282915,14.1740176035876,-11.7424304780645,NaN,-2.78800182256707,2.78800182256707,0.725437344799292,-4.22745037296542,-11.7424304780645,NaN,0.725437344799292,2026-04-13 14:00:11,1
17.8363996244556,43.603970948378,17.4924055685414,13.9791449891493,21.1950660184623,3.18855811485772,sim_190,W:\Formal\Yagi\DATA\results\sim_190_S11.csv,W:\Formal\Yagi\DATA\results\sim_190_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_190_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_190_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_190_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_190_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_190_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_190_patterns.csv,W:\Formal\Yagi\DATA\results\sim_190_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.16201316015495,3.69604428572396,1.52112840188586,14.3657417307056,-12.1005648748822,NaN,-3.41408407463827,3.41408407463827,0.674987602581282,-4.16201316015495,-12.1005648748822,NaN,0.674987602581282,2026-04-13 14:01:09,1
15.9143671788641,42.9003425602113,15.056223017702,13.4717079865631,22.0199798843708,3.25917341623477,sim_191,W:\Formal\Yagi\DATA\results\sim_191_S11.csv,W:\Formal\Yagi\DATA\results\sim_191_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_191_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_191_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_191_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_191_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_191_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_191_patterns.csv,W:\Formal\Yagi\DATA\results\sim_191_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.28791572466108,3.62979555274348,2.0099180247344,10.1952806296772,-11.0182216009653,NaN,-3.89163636974672,3.89163636974672,0.638878365140507,-4.28791572466108,-11.0182216009653,NaN,0.638878365140507,2026-04-13 14:02:14,1
18.1393729866046,40.2480182085452,16.7403851495483,13.693509714382,17.380662214538,2.57914986665781,sim_192,W:\Formal\Yagi\DATA\results\sim_192_S11.csv,W:\Formal\Yagi\DATA\results\sim_192_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_192_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_192_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_192_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_192_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_192_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_192_patterns.csv,W:\Formal\Yagi\DATA\results\sim_192_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.64142898307609,3.02964933034828,1.41990832580687,11.3135132320126,-9.8864494900055,NaN,-3.97485431335479,3.97485431335479,0.632786615213543,-3.64142898307609,-9.8864494900055,NaN,0.632786615213543,2026-04-13 14:03:10,1
17.3506266781313,42.0778252815712,17.9416774701657,16.1574741090521,18.5114123312865,2.89799686918593,sim_193,W:\Formal\Yagi\DATA\results\sim_193_S11.csv,W:\Formal\Yagi\DATA\results\sim_193_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_193_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_193_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_193_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_193_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_193_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_193_patterns.csv,W:\Formal\Yagi\DATA\results\sim_193_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.68482195862208,3.57799396863012,1.50987861159458,19.9507708818076,-11.2114982402589,NaN,-4.04554602688998,4.04554602688998,0.627657465307855,-3.68482195862208,-11.2114982402589,NaN,0.627657465307855,2026-04-13 14:03:55,1
17.0865029136364,45.1579219581515,17.1594960333437,17.5105991344349,19.8064098175536,2.87964654135021,sim_194,W:\Formal\Yagi\DATA\results\sim_194_S11.csv,W:\Formal\Yagi\DATA\results\sim_194_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_194_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_194_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_194_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_194_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_194_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_194_patterns.csv,W:\Formal\Yagi\DATA\results\sim_194_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.17604091248377,3.90427698767049,2.65241667594851,25.212556537435,-12.2145651457591,NaN,-5.28862725612214,5.28862725612214,0.543962094317448,-4.17604091248377,-12.2145651457591,NaN,0.543962094317448,2026-04-13 14:04:51,1
14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,sim_195,W:\Formal\Yagi\DATA\results\sim_195_S11.csv,W:\Formal\Yagi\DATA\results\sim_195_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_195_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_195_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_195_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_195_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_195_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_195_patterns.csv,W:\Formal\Yagi\DATA\results\sim_195_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.36143265489838,2.84008323643497,1.37256660761041,10.4537818180536,-9.17795408362765,NaN,-4.34833657719931,4.34833657719931,0.606154273184989,-3.36143265489838,-9.17795408362765,NaN,0.606154273184989,2026-04-13 14:05:30,1
17.3722191731749,43.6259279572384,18.3646247563233,16.6395012225578,17.9800100454114,2.95220648286202,sim_196,W:\Formal\Yagi\DATA\results\sim_196_S11.csv,W:\Formal\Yagi\DATA\results\sim_196_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_196_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_196_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_196_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_196_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_196_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_196_patterns.csv,W:\Formal\Yagi\DATA\results\sim_196_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.80087051685522,3.64752484152542,1.74952387008392,19.2855168892484,-11.4316890566701,NaN,-4.24282846067549,4.24282846067549,0.613562173121772,-3.80087051685522,-11.4316890566701,NaN,0.613562173121772,2026-04-13 14:06:14,1
15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,sim_197,W:\Formal\Yagi\DATA\results\sim_197_S11.csv,W:\Formal\Yagi\DATA\results\sim_197_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_197_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_197_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_197_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_197_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_197_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_197_patterns.csv,W:\Formal\Yagi\DATA\results\sim_197_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.27830310781679,3.53879692774874,2.94458541617625,10.1121892237123,-12.4762352558252,NaN,-5.77701020961643,5.77701020961643,0.514220622205776,-4.27830310781679,-12.4762352558252,NaN,0.514220622205776,2026-04-13 14:07:49,1
15.1484690583793,45.4378678521453,16.162440410365,12.8512154299752,20.7580836053251,2.26099854478022,sim_198,W:\Formal\Yagi\DATA\results\sim_198_S11.csv,W:\Formal\Yagi\DATA\results\sim_198_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_198_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_198_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_198_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_198_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_198_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_198_patterns.csv,W:\Formal\Yagi\DATA\results\sim_198_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.18697059238117,3.43408948601785,2.26430253737194,8.99128046353616,-12.7014117366678,NaN,-4.46472571070773,4.46472571070773,0.598086107280722,-4.18697059238117,-12.7014117366678,NaN,0.598086107280722,2026-04-13 14:08:44,1
16.4418164657157,46.5522109750827,16.0253687764279,14.5374474624964,20.030495663541,3.06305098910585,sim_199,W:\Formal\Yagi\DATA\results\sim_199_S11.csv,W:\Formal\Yagi\DATA\results\sim_199_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_199_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_199_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_199_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_199_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_199_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_199_patterns.csv,W:\Formal\Yagi\DATA\results\sim_199_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.91634589023999,4.59051988870227,0.266391634691436,14.8076653106857,-11.7136591483682,NaN,-1.82283544028651,1.82283544028651,0.810696369206484,-4.91634589023999,-11.7136591483682,NaN,0.810696369206484,2026-04-13 14:09:12,1
16.3653294298156,43.1880333291588,18.0651569234023,16.6834835553834,21.1188634138717,3.12108400023101,sim_200,W:\Formal\Yagi\DATA\results\sim_200_S11.csv,W:\Formal\Yagi\DATA\results\sim_200_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_200_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_200_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_200_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_200_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_200_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_200_patterns.csv,W:\Formal\Yagi\DATA\results\sim_200_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.29506673201061,3.84455785937155,1.93754017453042,22.6316382504909,-11.6832959773312,NaN,-3.77884741207818,3.77884741207818,0.647228495063694,-4.29506673201061,-11.6832959773312,NaN,0.647228495063694,2026-04-13 14:10:08,1
